swap_margin,who_has_seen_opponent_card,who_has_seen_my_card,cabo_known_ratio_threshold,cabo_avg_value_threshold,win_rate,trial
1.7096935705996381,2,3,0.5886113358114216,4.092181194479831,0.15,352
1.7440081209253258,1,1,0.7633078314819381,4.726967673922159,0.25,353
0.6173397439535991,3,2,0.8139031578030169,4.079270589275582,0.15,354
0.4930097300539392,2,4,0.9856965281110047,3.897232775996436,0.05,355
2.7159419053091454,4,3,0.8684472247149734,5.572612203496439,0.1,356
0.20923019551671962,1,3,0.7631396271605789,2.484607139664127,0.0,357
0.7107567637683447,4,3,0.636462797269693,3.680724413081659,0.25,358
1.8903884146189445,2,2,0.9141712399582023,2.210888022755709,0.05,359
1.4378630337402214,2,1,0.6584510797254628,3.299036176848777,0.25,360
2.8974719096292847,1,4,0.9525960362933336,4.240229239136588,0.0,361
1.4180016097935093,4,4,0.5437555034030698,5.49172262348949,0.15,362
1.2522820472699954,2,3,0.5515586543850125,5.88381607427123,0.15,363
0.16477963306934618,4,4,0.517428560853646,3.005579681154124,0.2,364
2.455322330850608,1,2,0.5200885979977952,2.2973645366214477,0.0,365
1.954930647369119,4,2,0.9440994759944357,5.415619321909926,0.1,366
2.81950109538891,2,2,0.8786179579929689,5.561217406553434,0.05,367
1.8804260375568933,2,2,0.5925990427515484,3.0377276702188127,0.1,368
2.591796615275084,4,2,0.5127743263720865,3.5342985295194693,0.15,369
0.8335948446066156,4,4,0.7785869513378754,5.631752586811599,0.1,370
1.097620392409001,2,3,0.9745847437531423,3.110073280580311,0.0,371
2.2630343640254638,2,1,0.9409134032735111,5.779138710596489,0.25,372
1.1406065479378324,3,4,0.5524417122390326,5.968535955157764,0.15,373
0.2718504840842674,2,3,0.7388282415595682,3.179493092904318,0.05,374
1.6947386790838386,1,3,0.5728338571019834,3.13496349756595,0.05,375
0.10290664476709854,3,1,0.8137925612902606,4.37889095223618,0.5,376
0.9753054367463406,2,3,0.6425904398983229,2.92588125798135,0.0,377
2.6179701801293223,3,3,0.6714323298215008,3.548425852881554,0.15,378
2.476091676796483,2,1,0.537443260045597,2.589477168449888,0.25,379
2.8501905527734817,4,2,0.9709261104704237,5.968125829610589,0.1,380
1.2695818703616355,1,1,0.8121143940040829,4.955914586242448,0.25,381
0.8753052381909042,4,2,0.8949876821022964,5.417961198774809,0.1,382
0.8816494935583595,1,2,0.8843448433379846,5.7966104982083895,0.0,383
