swap_margin,who_has_seen_opponent_card,who_has_seen_my_card,cabo_known_ratio_threshold,cabo_avg_value_threshold,win_rate,trial
0.9306121396886528,2,3,0.6250623431011237,3.734534695319609,0.15,190
1.2613154387410412,4,3,0.9289007365145893,5.949179586485807,0.1,191
0.6403086170216137,1,3,0.6936450953062423,3.182366094507703,0.0,192
0.1297970171805516,2,3,0.622579744658236,2.0548410709938394,0.05,193
0.38559645760657457,3,2,0.8179417138496108,5.066562202254249,0.05,194
1.673776988221568,1,4,0.9752609337917636,4.653043018622046,0.05,195
1.3020595647839288,3,4,0.7402011275760887,2.0104734811050977,0.0,196
1.100835910602374,3,1,0.7235928556685811,3.722906126857167,0.25,197
0.03296774812816816,2,4,0.8595027830681409,4.113151259671879,0.0,198
2.922362414109567,4,3,0.5812628245911227,2.916939793592084,0.0,199
2.8063575414659594,3,2,0.5930459595669815,2.593148471829188,0.05,200
2.58573095309168,2,2,0.5877861260885109,2.3626117718173285,0.05,201
2.8656367066087616,4,3,0.9974167116385877,5.441797211319971,0.0,202
2.400748984974359,4,2,0.684551961836631,2.6532537433163506,0.0,203
2.6792499712533826,2,1,0.5899648101211499,3.8030913792864767,0.2,204
1.5331331532493868,1,3,0.8275872555078225,3.8602706156023663,0.0,205
1.7749903986513422,2,1,0.686536868225524,3.054161669494238,0.15,206
1.709278221565075,2,2,0.8102720655282476,4.751103338560871,0.1,207
2.2385926037337347,3,4,0.8353948283981745,5.808864589592435,0.05,208
1.8048975952752948,2,2,0.5206132460593236,4.723841016320769,0.15,209
2.3151370893319294,1,2,0.7211306039497605,5.939675984070318,0.0,210
1.4272775497477825,3,4,0.7914165048319037,3.111880130908935,0.1,211
2.1090323281102537,2,2,0.5455642765435158,4.05418724411768,0.05,212
1.8570677890389948,4,2,0.6933015576731718,5.917810512069925,0.05,213
2.3404884578572216,1,4,0.9473633169897109,2.0547418266083093,0.0,214
0.814328402697235,2,1,0.5240978432375608,2.8765559244237755,0.15,215
1.205135670673982,4,2,0.9241121726418906,3.335057442513869,0.05,216
2.3539467442508646,3,4,0.9495035675651482,2.3225189667065202,0.05,217
2.7811296188938264,2,1,0.9550537805423129,5.071641083318166,0.1,218
1.6528785764334013,1,1,0.9490018230581416,3.2377110359466497,0.2,219
0.5028277980301966,1,2,0.6415644969705389,3.0532148440182922,0.05,220
1.3220273831723022,4,3,0.9423525798105331,5.162471009681811,0.0,221
0.2981073890301872,4,1,0.5381128718107813,5.507588181905038,0.35,222
0.5855490277193851,3,1,0.9974706654472166,5.083377063741291,0.35,223
0.5945075121430551,4,4,0.6405511970868046,2.8108471891261835,0.05,224
1.5826789611947119,1,4,0.8897117101707361,4.5584620413117225,0.0,225
1.531758820187208,3,4,0.7784647506591436,3.8618202298433353,0.0,226
2.0369989907982067,1,3,0.5174631194171289,2.523384599538119,0.0,227
1.1359613908527946,3,1,0.7620462032641687,3.9904880036626715,0.15,228
1.6729360126472663,1,1,0.5591302431038024,2.3763798651577592,0.2,229
0.7325641047845086,4,3,0.521496514420123,5.142492640604786,0.15,230
2.573901472076445,2,3,0.7595544760702369,4.507246086692618,0.15,231
2.5756829772889764,2,2,0.6137115118737845,3.7688381695751043,0.2,232
0.004015198869568137,1,1,0.6151336419150623,4.916791102369629,0.3,233
0.7725716163067128,1,2,0.9181030164183547,4.997497931310756,0.0,234
1.5108559957179324,4,3,0.5468619148449824,3.332512716752455,0.05,235
0.7741165720594217,2,4,0.7434782405814453,2.245262228097827,0.0,236
0.5541866882730868,3,1,0.8997348043994193,4.141144715603405,0.25,237
0.9389379909253488,1,3,0.7299708096355375,5.935631321572737,0.05,238
0.3775260157096233,2,4,0.5120395573217398,3.8874212524769756,0.0,239
0.14551203014576353,2,3,0.9691286622276192,4.688553344711163,0.1,240
2.147460662355947,4,1,0.5794753905315744,3.9585149860553837,0.25,241
2.6994609009761166,4,2,0.6944300474698213,3.591331343335822,0.1,242
0.8796328125711222,2,4,0.5724348516900823,2.947158768304751,0.05,243
2.85967693307278,2,2,0.6411417194077609,4.320256575237443,0.05,244
2.9696220399923927,4,1,0.5440521124082894,2.3423276697011928,0.25,245
1.0434658450339347,3,2,0.573577370079861,5.880518474908106,0.1,246
0.07180155027979562,1,1,0.8131305744844107,2.7905736733373265,0.3,247
1.813247876916464,3,2,0.7151929759814999,3.199629407766031,0.1,248
1.833797165898667,3,3,0.5170447866943146,5.6032076818587075,0.1,249
2.5204080059669156,4,3,0.6694155358818119,4.460110964760129,0.15,250
0.7239480346316531,4,1,0.6895768892120764,2.1352553366657108,0.35,251
1.0780257513136098,1,2,0.8913200362942649,4.2835029413791,0.0,252
0.42802788510283296,3,4,0.7339181081097068,3.182848634159743,0.0,253
