swap_margin,who_has_seen_opponent_card,who_has_seen_my_card,cabo_known_ratio_threshold,cabo_avg_value_threshold,win_rate,trial
2.4653080711986877,3,1,0.8912408602813575,2.91015069149057,0.45,179
1.8446812213822799,4,4,0.9220534044042146,5.7782724713111895,0.1,180
2.0229034315906387,1,3,0.7235812732460347,4.404703312750584,0.1,181
1.3363582696063143,2,4,0.6927298254787303,4.463828950156842,0.15,182
0.4798588401949605,3,3,0.7187113064971945,4.280651881817022,0.25,183
1.924389130892067,1,2,0.6554861716085468,2.485189860059306,0.0,184
1.450253098707052,4,4,0.938284620357662,4.368909658946746,0.1,185
2.7032749376023704,1,4,0.862485017384349,2.110475607857484,0.0,186
2.440621321290787,1,4,0.9860539628533036,5.607469813409435,0.0,187
1.702546286105245,4,3,0.8904717618866618,4.780688533208757,0.1,188
1.4714663875216698,1,3,0.7085165713703796,3.760140556904737,0.1,189
1.4485990280705867,4,2,0.9774072803769427,3.951581694678277,0.1,190
2.1338226286320725,2,4,0.6697460659753838,2.9490311960044586,0.0,191
1.2770142879524704,1,4,0.7953434552549037,4.434151241439772,0.0,192
0.12515393462200508,2,4,0.7940635593015962,4.362663640701671,0.05,193
0.7038705755418128,1,4,0.7284752639199019,4.4225746049589345,0.1,194
2.167686607738724,3,4,0.7968520254296039,4.8082526578956415,0.1,195
0.7716948521505512,3,2,0.8138269539150527,2.5912576605953257,0.15,196
0.8192907725777597,1,3,0.7790539208215599,5.049816525437535,0.0,197
2.3277542044107373,1,2,0.5623251689679305,2.3270233579354427,0.0,198
0.8427305403351443,1,4,0.99701137269593,3.655838839138796,0.0,199
1.7014437159662523,1,2,0.5355414005624501,5.599620945973619,0.1,200
1.1220423258503636,3,2,0.5249738353874043,2.8938705352165512,0.1,201
1.9130956015657388,2,3,0.5758482292606124,3.965710115247131,0.15,202
2.2758206486393107,4,3,0.7479298006759365,2.623135426976044,0.1,203
1.2105708058009559,4,4,0.831033441471605,2.862826952982636,0.1,204
2.4828861009818026,2,1,0.7922908595079268,2.975755108776899,0.2,205
2.2985592128058867,1,1,0.9445619316555506,2.8890075512062414,0.25,206
2.0311120805613934,3,2,0.7447708864462864,4.514653231046061,0.2,207
1.2472351699703177,4,4,0.5623979359262088,2.347456179114934,0.1,208
2.1479548180016836,3,4,0.9392777659604006,4.905747411365432,0.1,209
0.11017479415231746,3,1,0.9569474230708686,3.430605895354456,0.45,210
1.498398963320028,2,2,0.8415878258422735,5.399363898946257,0.05,211
1.459445005384844,2,3,0.7976349580651623,3.214745432457606,0.0,212
0.6603320591098537,4,3,0.6882583113375794,2.4032600553351977,0.15,213
1.4966630508635674,1,4,0.597489952519332,5.4583315235635546,0.1,214
1.0195973464133252,3,4,0.9121484083761724,3.3765748137052443,0.1,215
0.6841571244120755,1,2,0.6193624995597253,2.0957823599447805,0.0,216
1.1116407426736676,2,3,0.774530416416267,5.258946158239538,0.05,217
0.5626495149731197,3,2,0.8423229835127528,4.340688558112747,0.15,218
2.0138502847039246,3,1,0.5350856227670622,4.8306966184136115,0.5,219
2.6954342751762055,4,4,0.7414370221944779,4.237435282493895,0.2,220
0.573129438204826,1,3,0.6357079076304939,2.6418661482871317,0.0,221
1.97434202626365,4,1,0.835340106519397,3.1779694540200283,0.45,222
0.8776585094941592,4,3,0.7762331069121908,2.762218716869334,0.15,223
1.237279948139657,1,1,0.7765205120201121,5.897849341510538,0.25,224
2.063742222490932,2,2,0.8627582017353197,4.076046774990047,0.05,225
1.1350468299027234,3,3,0.8912594599799942,2.2079202705749847,0.1,226
1.1650819523592806,3,2,0.7865342114575765,2.17879576149463,0.1,227
2.4330527357582254,3,2,0.9560051298435752,2.011852981510224,0.1,228
0.1038842578223671,4,3,0.9605543267208864,3.7040042799541197,0.15,229
1.1027032844561138,2,2,0.9235627210593507,2.5844856949922046,0.05,230
1.3584824829701652,1,3,0.6125010099487151,5.8340314938624545,0.1,231
1.3749021981969998,1,2,0.6067007276989975,2.6423672761362,0.0,232
1.3917339590137843,3,1,0.8534657632470946,2.012548481710811,0.45,233
1.5428962223991016,1,1,0.8619053848934639,3.778442573759812,0.25,234
0.28630533406476566,4,1,0.7739187420114247,4.026102669427992,0.5,235
2.8900137259416603,1,3,0.9988320643772177,3.601588908099032,0.0,236
0.74917759671906,1,1,0.7377615901528971,5.2852350004816415,0.25,237
1.1857131402876386,4,4,0.9188703465697501,5.058054664755492,0.1,238
2.2417811374663863,3,4,0.6014253396943847,4.914227246610936,0.15,239
2.6651228791206623,4,4,0.9691109330733564,3.6554883653277863,0.1,240
1.4289305614580199,4,1,0.9856416744513,5.716876836553263,0.5,241
2.1974834466564284,4,1,0.5948710996509066,2.6008885655216316,0.45,242
1.662070269670875,2,1,0.5854555828773516,4.366808166805434,0.3,243
2.8306282374241443,3,3,0.7673065933681846,3.685185277388393,0.1,244
2.9176644891807717,1,1,0.5347559135419147,5.380188127311346,0.25,245
2.390529469489474,4,4,0.7939821688895149,4.5437000972917065,0.1,246
0.2740320452619368,3,4,0.9123566748395482,4.101119028745167,0.15,247
2.174338087185174,1,2,0.9607627065765241,5.113357099773973,0.0,248
0.3936073385064315,2,2,0.748057962280372,4.687007437808072,0.15,249
0.16968151731994352,2,4,0.6449650087615055,3.470838187546122,0.05,250
1.8267058502552551,1,1,0.9274422220979266,2.3242084720582095,0.25,251
0.622067309540956,4,3,0.5475017907692212,2.0245542567185764,0.15,252
1.6867231664254714,4,4,0.8038778470999142,2.383358711396011,0.1,253
0.04788327888334709,4,1,0.7628934742048704,2.3993915397220884,0.45,254
2.818980841212798,3,2,0.9432538827446137,4.442606900543257,0.1,255
0.9143452866795666,3,1,0.9494541431489864,2.482612073330858,0.45,256
0.5347177299220339,2,3,0.8352589103373153,2.4642757449296493,0.0,257
2.516437710896857,1,2,0.5676640756388097,3.25316584763082,0.05,258
2.625062550519394,1,4,0.9289977548405802,3.379408810413756,0.0,259
1.575899806455125,1,4,0.9083453159538191,4.7055887111793595,0.0,260
1.6001251975721458,1,3,0.6677686351104903,3.9577890869538357,0.1,261
1.902966766417698,1,2,0.768653380097361,2.97649146898925,0.0,262
0.6249273182216443,4,2,0.9355448622690028,4.0715504842104275,0.15,263
0.3636901174262529,2,3,0.8461038755199088,3.51767728006348,0.0,264
2.5676794957589184,2,4,0.529600663893868,2.298731823297562,0.0,265
0.19156244645134646,3,4,0.9705157153534651,3.833095377287761,0.15,266
2.6343703084788346,1,4,0.5907655949010997,2.339546539884049,0.0,267
0.16534673053885496,4,1,0.5022759962206285,2.1977036779927084,0.45,268
1.0881197855869156,1,4,0.8911899140750872,5.839209064955508,0.0,269
1.4491962860034993,4,1,0.6155425242481115,5.246325218326633,0.5,270
2.1167309779486745,1,2,0.5003719637110435,4.034128214596039,0.15,271
1.8552393712467388,1,3,0.8951780587424703,2.408337486231189,0.0,272
2.0928628462413017,3,1,0.734288136563525,2.493748642613487,0.45,273
2.100904969077499,2,2,0.6831364546069343,4.548549884714818,0.15,274
2.978572244283104,4,4,0.7392005163922135,2.4558102857581026,0.1,275
2.7045502196972264,3,1,0.7680652821876683,2.354361611181754,0.45,276
0.3631107327386591,1,4,0.677163560860782,3.1035793160026897,0.05,277
